SRR10834696,PRJNA598958,ILLUMINA,Illumina HiSeq 2500,410661,mouse gut metagenome
SRR10834695,PRJNA598958,ILLUMINA,Illumina HiSeq 2500,410661,mouse gut metagenome
SRR10834698,PRJNA598958,ILLUMINA,Illumina HiSeq 2500,410661,mouse gut metagenome
SRR10834699,PRJNA598958,ILLUMINA,Illumina HiSeq 2500,410661,mouse gut metagenome
SRR10662798,PRJNA594824,ILLUMINA,Illumina MiSeq,256318,metagenome
SRR10603389,PRJNA594020,ILLUMINA,Illumina HiSeq 2500,9031,Gallus gallus
SRR10478677,PRJNA531518,ILLUMINA,Illumina HiSeq 2500,420089,Henosepilachna vigintioctopunctata
SRR10478678,PRJNA531518,ILLUMINA,Illumina HiSeq 2500,420089,Henosepilachna vigintioctopunctata
SRR11563862,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11563864,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11563865,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11563866,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11528306,PRJNA624792,ILLUMINA,Illumina MiniSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494701,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494702,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494703,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494704,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494705,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494452,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494453,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494454,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11491771,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11491772,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11410166,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,149539,Salmonella enterica subsp. enterica serovar Enteritidis
SRR11410124,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11410125,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11351140,PRJNA613454,ILLUMINA,Illumina MiSeq,10090,Mus musculus
SRR11593383,PRJNA627229,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11593384,PRJNA627229,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11593385,PRJNA627229,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11593386,PRJNA627229,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11593387,PRJNA627229,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11582232,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11582233,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11582234,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11582235,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11582236,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578271,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578272,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578273,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578274,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578275,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578021,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578022,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578023,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578024,PRJNA613958,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11676319,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11676320,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11676321,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637342,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637343,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637344,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622173,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622174,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622176,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622177,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621871,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621872,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621873,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621874,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621875,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607210,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607211,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607212,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607213,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4238514,PRJEB38723,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182351,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164915,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4144818,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11676323,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080736,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080485,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494706,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11410173,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,436295,Salmonella enterica subsp. enterica serovar Poona
SRR11195501,PRJNA609134,ILLUMINA,Illumina NovaSeq 6000,10090,Mus musculus
SRR11195500,PRJNA609134,ILLUMINA,Illumina NovaSeq 6000,10090,Mus musculus
ERR3927919,PRJEB36674,ILLUMINA,Illumina HiSeq 3000,9031,Gallus gallus
SRR11039697,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039698,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039699,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039700,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039701,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039702,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039703,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10027025,PRJNA471812,ILLUMINA,HiSeq X Ten,30991,Silurus asotus
ERR2759407,PRJEB28384,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR3180395,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1301591,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR575887,PRJEB2916,ILLUMINA,Illumina MiSeq,694002,Betacoronavirus
SRR1030088,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR1030089,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR1030090,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR11772227,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772228,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772229,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772230,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728627,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728628,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728629,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728630,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728631,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728632,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11676324,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637345,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622178,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621876,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607214,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11593388,PRJNA627229,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578276,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578025,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11563867,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11837450,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11837451,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826917,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826918,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826919,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826920,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826921,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11826922,PRJNA633948,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11808746,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,90371,Salmonella enterica subsp. enterica serovar Typhimurium
SRR11808743,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,149539,Salmonella enterica subsp. enterica serovar Enteritidis
SRR11808742,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,108619,Salmonella enterica subsp. enterica serovar Newport
SRR11780086,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780087,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780088,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780089,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11780091,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772232,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR1183947,PRJNA237627,ILLUMINA,Illumina HiSeq 2000,1450429,Escherichia coli 102712
SRR1183933,PRJNA237627,ILLUMINA,Illumina HiSeq 2000,1450429,Escherichia coli 102712
SRR11915771,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915772,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915773,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915774,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915775,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915776,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11869172,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11869173,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11869174,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11869175,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11869176,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11869177,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR1191954,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR1191953,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR1191915,PRJNA233943,ILLUMINA,Illumina HiSeq 2000,9606,Homo sapiens
SRR1191914,PRJNA233943,ILLUMINA,Illumina HiSeq 2000,9606,Homo sapiens
SRR1191876,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR1191783,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR1183954,PRJNA237627,ILLUMINA,Illumina HiSeq 2000,1450429,Escherichia coli 102712
SRR11954264,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954265,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954266,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954267,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954268,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954000,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954001,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954002,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954005,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953744,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953745,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953746,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953747,PRJNA622837,ILLUMINA,Illumina HiSeq 2500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953749,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939923,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939925,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939926,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939927,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11939928,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12045840,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12045841,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12045843,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12045844,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12045845,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12009540,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12009541,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12009542,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12009543,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12009544,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164916,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4144819,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080737,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080486,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR3199655,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR2759408,PRJEB28384,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR3180396,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR1616642,PRJNA264301,ILLUMINA,Illumina HiSeq 2000,9913,Bos taurus
SRR1616640,PRJNA264301,ILLUMINA,Illumina HiSeq 2000,9913,Bos taurus
ERR4238537,PRJEB38723,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182352,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11772233,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11728633,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637346,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622179,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11621877,PRJNA610428,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11607215,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11582238,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578277,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578026,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11563868,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494707,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494457,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11410319,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,399587,Salmonella enterica subsp. enterica serovar Rissen
SRR11195500,PRJNA609134,ILLUMINA,Illumina NovaSeq 6000,10090,Mus musculus
SRR11195501,PRJNA609134,ILLUMINA,Illumina NovaSeq 6000,10090,Mus musculus
SRR11092056,PRJNA605983,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR575888,PRJEB2916,ILLUMINA,Illumina MiSeq,694002,Betacoronavirus
SRR1030088,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR1030089,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR1030090,PRJNA227801,ILLUMINA,Illumina Genome Analyzer IIx,10090,Mus musculus
SRR12045846,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR12009545,PRJNA625669,ION_TORRENT,Ion Torrent S5,2697049,Severe acute respiratory syndrome coronavirus 2
