SRR8335011,27818,1,A,11120,,NC_001451.1,85.5,KM213963.1,99.5,MK618759.1,88.6,ILLUMINA
SRR8335082,231,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8335085,423,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8335093,333,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8335105,276,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8352624,3959,1,D,12663,,NC_002306.3,88.3,MH817484.1,100.0,KF530130.1,92.0,ILLUMINA
SRR8360395,249,1,D,,,*,0.0,KP118893.1,100.0,MG545597.1,100.0,ILLUMINA
SRR8365887,248,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8367576,460,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8369129,26534,1,A,290028,,NC_006577.2,94.2,AY884001.1,99.5,KY370048.1,87.4,ILLUMINA
SRR8369880,1284,1,D,,,NC_018871.1,79.5,MN611525.1,82.7,HQ728480.1,81.1,ILLUMINA
SRR8380203,348,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8381829,25001,14,B,,,NC_006213.1,93.6,KY419109.1,97.7,MK378620.1,100.0,ILLUMINA
SRR8381832,10127,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8381846,214,1,D,,,NC_038861.1,96.3,DQ811787.1,97.7,MT114544.1,91.1,ILLUMINA
SRR8381849,491,1,D,,,NC_003436.1,94.3,MH726383.1,99.8,MG546689.1,98.8,ILLUMINA
SRR8381859,1021,1,D,28295,,NC_003436.1,97.6,MK644603.1,99.9,KF840548.1,98.5,ILLUMINA
SRR8381861,2353,4,D,,,NC_028806.1,94.7,DQ811787.1,96.8,MK378608.1,100.0,ILLUMINA
SRR8381869,267,1,D,,,NC_039208.1,98.9,KY513724.1,99.3,EF584908.1,98.5,ILLUMINA
SRR8381871,18887,8,C,,,NC_039208.1,99.3,MN249445.1,99.6,MT025058.1,75.7,ILLUMINA
SRR8389791,20859,3,C,,,*,0.0,NC_011549.1,98.3,*,0.0,ILLUMINA
SRR8389793,16597,5,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389794,15198,4,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389821,14666,1,C,_unclassified_,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389823,14902,6,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389826,7951,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389831,14735,5,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389832,15511,6,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389833,12481,4,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389835,16097,1,C,_unclassified_,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389837,13306,3,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389838,9164,2,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389844,12856,4,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389846,3289,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389847,17948,1,C,_empty_,,*,0.0,NC_011549.1,98.2,*,0.0,ILLUMINA
SRR8389849,14804,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389855,289,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8389878,8719,3,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8413508,346,1,D,694014,,NC_048213.1,91.6,KP790143.1,99.7,KX721498.1,99.4,ILLUMINA
SRR8413892,283,1,D,,,NC_003436.1,96.1,KM609203.1,99.3,KJ646623.1,99.3,ILLUMINA
SRR8416107,233,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8439319,1899,1,D,28295,,NC_003436.1,90.8,KX839248.1,90.8,KP768390.1,87.6,ILLUMINA
SRR8449160,450,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8449211,328,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8453463,303,1,D,,,NC_028814.1,93.7,KJ473810.1,97.7,*,0.0,ILLUMINA
SRR8457171,1659,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8467797,236,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8476741,547,1,D,,,NC_003436.1,97.8,MF375374.1,99.8,KF840551.1,99.6,?
SRR8476746,415,1,D,,,NC_003436.1,94.5,MN692778.1,96.9,KF840551.1,96.6,?
SRR8490246,28760,2,B,11120,,NC_010800.1,85.4,MK142676.1,98.1,MK618759.1,96.3,ILLUMINA
SRR8490247,1003,2,D,,,*,0.0,*,0.0,*,0.0,?
SRR8490508,2359,2,D,2509505,,NC_003436.1,99.7,KX839248.1,99.9,MG546689.1,96.2,ILLUMINA
SRR8490510,464,1,D,,,NC_003436.1,99.8,NC_003436.1,99.8,JN601060.1,96.6,ILLUMINA
SRR8490531,379,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8501640,228,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR850609,249,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8526185,795,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8529853,2506,3,D,694005,,NC_001846.1,94.1,FJ647221.1,95.7,X00990.1,95.1,ILLUMINA
SRR8570622,7085,2,C,,,NC_001846.1,97.8,MF618252.1,97.8,MH687883.1,98.2,ILLUMINA
SRR8597130,586,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8597169,515,2,D,,,NC_002645.1,96.6,KY967357.1,100.0,KT359754.1,99.2,ILLUMINA
SRR8613654,15274,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR8613655,15310,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8613659,1518,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8613660,15413,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR8613661,15304,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR8613662,1209,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8613663,15428,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR8613664,908,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8613666,15285,1,C,,,*,0.0,*,0.0,AF207551.1,100.0,?
SRR8613671,16012,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR8617869,413,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8617890,465,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8617893,329,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8617922,2472,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8618008,322,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8618013,1113,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8618014,486,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8618032,930,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8631581,2906,2,D,2509479,,NC_018871.1,76.9,JQ989272.1,90.0,EF434379.1,86.1,?
SRR8633184,1210,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8633197,880,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8648487,4580,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8648489,1437,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8655124,379,1,D,,,NC_030886.1,97.1,MT350598.1,98.4,KU762337.1,97.9,ILLUMINA
SRR8663602,249,1,D,,,NC_006577.2,98.8,KF686344.1,99.6,KF294371.1,88.8,?
SRR8663611,274,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8663617,383,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8663627,1192,4,D,,,NC_006213.1,97.4,KP198611.1,99.3,KF963211.1,97.6,ILLUMINA
SRR8664481,253,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8675952,2391,2,D,11138,,NC_001846.1,94.6,FJ647221.1,94.6,MF416379.1,94.3,ILLUMINA
SRR8675964,2204,2,D,11138,,NC_001846.1,95.1,FJ647222.1,95.0,MF416379.1,94.8,ILLUMINA
SRR8689621,1202,2,D,694005,,NC_001846.1,92.6,FJ647222.1,94.6,AJ544718.1,93.9,ILLUMINA
SRR8689625,243,1,D,,,NC_001846.1,95.5,FJ647223.1,95.5,KF850449.2,95.5,ILLUMINA
SRR8689628,14382,3,C,11138,,NC_001846.1,88.3,AB551247.1,92.2,MF416379.1,85.5,ILLUMINA
SRR8689630,270,1,D,,,NC_001846.1,97.0,FJ647223.1,97.8,X00990.1,96.7,ILLUMINA
SRR8689632,31554,2,B,11138,,NC_001846.1,94.8,NC_001846.1,94.8,MF416379.1,93.0,ILLUMINA
SRR8692158,880,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8692167,1210,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8692730,752,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8694021,674,2,D,,,NC_012936.1,87.2,AC_000192.1,92.2,X00990.1,92.2,ILLUMINA
SRR8705698,273,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8705724,247,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8705737,678,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8705751,260,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8711051,233,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8717233,600,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8731050,2469,2,D,694014,,NC_010800.1,87.7,MK217372.1,96.1,KR265086.1,95.1,ILLUMINA
SRR8731051,9230,3,C,11120,,NC_010800.1,84.2,KX302865.1,95.9,KR265086.1,96.2,ILLUMINA
SRR8735375,313,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8736188,457,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8739463,474,2,D,,,NC_001846.1,98.8,MF618252.1,98.8,MF416379.1,96.8,?
SRR8741028,920,3,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8741043,1482,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8745203,257,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8745360,4281,2,D,11138,,NC_001846.1,95.1,FJ647224.1,95.4,MF416379.1,93.5,?
SRR8745361,2430,2,D,694005,,NC_001846.1,94.9,JQ173883.1,96.0,X00509.1,94.7,?
SRR8745363,4174,1,D,11138,,NC_001846.1,94.2,NC_001846.1,94.2,MF416379.1,93.1,?
SRR8748884,684,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8748885,2595,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8749027,411,1,D,,,NC_003436.1,99.5,KX839250.1,99.5,FJ473392.1,97.3,ILLUMINA
SRR8749029,1719,1,D,366617,,NC_003436.1,99.7,KX839248.1,99.8,MG546689.1,95.9,ILLUMINA
SRR8752898,327,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8752951,446,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8753165,784,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8772198,181,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8784908,10724,10,C,,,NC_006213.1,99.7,MN306053.1,99.8,LR721664.1,98.0,?
SRR8784922,10061,3,C,,,NC_006577.2,94.2,AY884001.1,99.7,KF294371.1,83.5,?
SRR8791646,31488,1,A,11138,,NC_001846.1,92.6,NC_001846.1,92.6,MF416379.1,92.5,ILLUMINA
SRR8791650,235,1,D,,,NC_001846.1,98.3,MF618252.1,98.3,S59673.1,98.3,ILLUMINA
SRR8791652,1771,7,D,,,NC_001846.1,96.8,JX169867.1,97.7,X00990.1,97.7,ILLUMINA
SRR8816557,519,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8830801,751,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8830806,440,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8835210,1705,2,D,28295,,NC_003436.1,96.7,MK644603.1,99.6,KF840548.1,97.6,ILLUMINA
SRR8835211,1149,2,D,,,NC_003436.1,96.6,MK644603.1,99.7,MK731878.1,99.6,ILLUMINA
SRR8835212,1972,2,D,2509505,,NC_003436.1,96.2,MK644603.1,99.7,MK731878.1,98.9,ILLUMINA
SRR8835214,905,1,D,28295,,NC_003436.1,96.2,MK644603.1,99.7,MK731899.1,99.0,ILLUMINA
SRR8835215,1710,5,D,,,NC_003436.1,97.8,JX524137.1,99.0,KF840551.1,98.4,ILLUMINA
SRR8835217,2911,1,D,28295,,NC_003436.1,96.7,MG983755.1,99.4,KF840551.1,97.4,ILLUMINA
SRR8835218,1967,6,D,,,NC_003436.1,97.6,MK644603.1,99.8,KF840538.1,98.6,ILLUMINA
SRR8835219,1084,3,D,,,NC_003436.1,96.0,MK644603.1,99.7,MK731901.1,99.5,ILLUMINA
SRR8835220,944,1,D,28295,,NC_003436.1,96.1,MK644603.1,99.7,MK731899.1,98.9,ILLUMINA
SRR8835221,1468,2,D,28295,,NC_003436.1,96.4,MK644603.1,99.8,MK731901.1,99.6,ILLUMINA
SRR8850128,1924,1,D,290028,,NC_006577.2,94.1,AY884001.1,99.8,KF294372.1,73.9,ILLUMINA
SRR8850129,760,3,D,,,NC_006577.2,94.0,MK167038.1,100.0,KF294372.1,81.9,ILLUMINA
SRR8856344,275,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8857868,239,1,D,,,NC_003436.1,97.9,MH061337.1,100.0,MK378599.1,100.0,ILLUMINA
SRR8857869,317,1,D,,,NC_003436.1,99.4,JX524137.1,99.7,MG546689.1,99.4,?
SRR8857871,10699,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8858516,231,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8861562,376,1,D,,,NC_003436.1,96.5,MF737355.1,96.8,MG546689.1,96.5,?
SRR8868699,2628,1,D,366617,,NC_005831.2,99.4,AY518894.1,99.3,MN026166.1,98.7,ILLUMINA
SRR8877867,1518,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR8929579,327,1,D,,,*,0.0,MK472070.1,83.8,HQ728486.1,80.1,?
SRR8942329,22698,2,C,11138,,NC_001846.1,87.2,JQ173883.1,88.3,MF416379.1,89.9,ILLUMINA
SRR8946858,216,1,D,,,NC_001846.1,98.6,FJ647221.1,98.6,KF850449.2,98.1,?
SRR8948415,1314,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8949237,409,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8949486,878,3,D,,,NC_001846.1,100.0,NC_001846.1,100.0,M80644.1,100.0,ILLUMINA
SRR8953101,300,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8953102,304,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8953106,352,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8953111,699,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8953114,647,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8953115,15685,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR8953116,1675,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8959623,225,1,D,,,NC_001846.1,92.0,FJ647224.1,95.6,AY771998.1,95.6,ILLUMINA
SRR8959624,372,1,D,,,NC_012936.1,95.2,NC_001846.1,97.6,M80644.1,97.6,ILLUMINA
SRR8983377,12979,3,C,11138,,NC_001846.1,99.9,NC_001846.1,99.9,MF416379.1,92.6,ILLUMINA
SRR8983378,31486,2,B,11138,,NC_001846.1,99.9,NC_001846.1,99.9,MF416379.1,91.9,ILLUMINA
SRR8983379,31896,4,B,11138,,NC_001846.1,100.0,FJ647221.1,100.0,MF416379.1,94.4,ILLUMINA
SRR8983380,31401,1,A,11138,,NC_001846.1,99.9,NC_001846.1,99.9,MF416379.1,92.2,ILLUMINA
SRR8988473,238,1,D,,,NC_003436.1,96.6,KU893871.1,100.0,MG546689.1,99.2,?
SRR8993489,2257,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8993490,2179,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8993499,239,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR8997219,4944,1,D,28295,,NC_003436.1,96.2,KM392229.1,99.0,MG546689.1,98.6,ILLUMINA
SRR8997220,4785,1,D,28295,,NC_003436.1,96.2,KM242131.1,99.1,MG546689.1,98.6,ILLUMINA
SRR8997222,5326,1,C,28295,,NC_003436.1,96.2,KM242131.1,99.0,MG546689.1,98.6,ILLUMINA
SRR9002265,499,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9007061,27726,1,A,11120,,NC_001451.1,86.6,KP790144.1,97.0,MK618759.1,93.0,ILLUMINA
SRR9007062,27674,1,A,694014,,NC_001451.1,86.6,KP790144.1,97.0,MK618759.1,93.0,ILLUMINA
SRR9007063,9764,2,C,11120,,NC_001451.1,85.3,KP868572.1,96.8,KX721498.1,95.8,ILLUMINA
SRR9007065,27652,1,A,694014,,NC_001451.1,86.6,KP790144.1,97.0,MK618759.1,92.9,ILLUMINA
SRR9007066,2800,2,D,11120,,NC_001451.1,85.3,MK142676.1,96.3,KR265089.1,96.4,ILLUMINA
SRR9007067,27660,1,A,11120,,NC_001451.1,86.6,KP868572.1,95.3,MK618759.1,92.9,ILLUMINA
SRR9007068,3513,1,D,694014,,NC_001451.1,86.4,KP790145.1,94.8,KX721498.1,93.2,ILLUMINA
SRR9007069,27799,1,A,694014,,NC_001451.1,86.6,KP790144.1,97.0,MK618759.1,93.0,ILLUMINA
SRR9016917,972,1,D,28295,,NC_003436.1,96.5,KU893870.1,100.0,KF840538.1,99.1,?
SRR9016918,2415,4,D,,,NC_003436.1,97.3,KJ645702.1,100.0,MG546689.1,98.6,?
SRR9016919,4501,7,D,,,NC_003436.1,97.5,KU893870.1,99.9,MG546689.1,99.5,?
SRR9016921,5450,6,C,,,NC_003436.1,97.1,LC063844.1,99.4,MG546689.1,97.7,?
SRR9016925,6684,10,C,,,NC_003436.1,97.5,MH056657.1,99.1,MG546689.1,98.6,?
SRR9017024,440,1,D,28295,,NC_003436.1,96.4,LC063838.1,99.5,KX532183.1,99.3,?
SRR9017108,4128,6,D,,,NC_003436.1,95.5,KJ645702.1,97.9,MG546689.1,96.4,?
SRR9017114,4342,8,D,,,NC_003436.1,95.3,KM609210.1,100.0,MG546689.1,97.9,?
SRR9017159,4098,6,D,,,NC_003436.1,95.5,KM609210.1,99.1,MG546689.1,97.9,?
SRR9017352,2404,2,D,2724078,,NC_001846.1,94.9,NC_001846.1,94.9,X00509.1,94.6,ILLUMINA
SRR9022824,400,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9036500,414,1,D,2691591,,NC_003436.1,98.1,JQ282909.1,100.0,MG546689.1,100.0,ILLUMINA
SRR9037785,505,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9037794,505,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9037802,9076,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR9037807,6525,1,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9037861,930,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9037864,9088,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR9037877,376,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9037927,545,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9037964,438,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038031,540,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9038040,693,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038045,7798,2,C,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9038051,518,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038062,857,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038069,426,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038117,355,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038119,374,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038123,454,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9038145,6960,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR9038164,421,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038175,1258,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9038177,7190,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR9041116,248,1,D,,,NC_048213.1,94.0,KC013541.1,98.8,MK887113.1,99.2,ILLUMINA
SRR9041118,9079,7,C,694014,,NC_001451.1,88.3,KP790146.1,94.9,KM365468.1,94.0,ILLUMINA
SRR9047780,2455,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9056060,1368,2,D,366617,,NC_032730.1,83.3,NC_032730.1,83.3,KY370054.1,88.1,ILLUMINA
SRR9056065,328,1,D,,,NC_032730.1,91.8,NC_032730.1,91.8,MK163627.1,91.5,ILLUMINA
SRR9075059,8182,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR9075120,417,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075141,995,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075147,444,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075161,381,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075165,479,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075181,885,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075191,351,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075236,354,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075265,716,2,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075293,486,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075327,399,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075348,486,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075356,342,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075369,786,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075370,644,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075391,296,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075392,853,2,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075395,6407,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR9075399,389,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075405,392,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075408,468,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075419,515,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075420,370,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9075428,479,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9077333,1280,1,D,694014,,NC_001451.1,86.7,KX302869.1,99.5,KX721498.1,97.7,ILLUMINA
SRR9077334,2909,2,D,11120,,NC_010800.1,82.4,KX364292.1,99.5,MK618759.1,93.3,ILLUMINA
SRR9077337,13816,1,C,11120,,NC_001451.1,86.5,KX259255.1,99.1,MK618759.1,94.2,ILLUMINA
SRR9098586,7902,2,C,,,*,0.0,*,0.0,*,0.0,?
SRR9098597,958,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098601,452,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098608,612,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098620,500,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098647,536,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098659,418,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098694,341,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098714,889,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098723,647,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098795,375,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098832,600,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098862,437,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098863,315,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098869,441,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098875,447,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098879,466,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098885,308,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098889,424,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098907,368,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098913,542,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098917,375,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098954,484,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098960,383,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098961,997,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9098965,403,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9104652,249,1,D,,,NC_003436.1,99.6,JX524137.1,100.0,KX532183.1,100.0,ILLUMINA
SRR9112637,399,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9112926,244,1,D,,,NC_048214.1,98.4,NC_048214.1,98.4,MK204411.1,98.8,ILLUMINA
SRR9112931,1094,1,D,1335626,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR9112936,289,1,D,,,*,0.0,KX348114.1,79.2,*,0.0,ILLUMINA
SRR9114668,14265,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR9114672,14265,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR9114673,15051,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR9114678,15131,1,C,,,*,0.0,*,0.0,*,0.0,?
SRR9127963,721,2,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127970,719,2,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127983,618,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127985,307,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127986,324,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127987,533,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127988,259,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127992,265,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9127997,313,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128001,917,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128003,187,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128012,244,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128015,270,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128016,270,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128020,1048,2,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128764,404,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128814,769,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128820,310,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128829,431,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128831,940,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128841,398,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128862,446,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128879,498,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128882,887,1,D,,,*,0.0,*,0.0,*,0.0,?
SRR9128883,1180,1,D,,,*,0.0,*,0.0,*,0.0,?
